ScoreImpact,RiskFactor,Activity,Overall
1,1,1,81
1,1,2,81
1,1,3,81
1,1,4,83
1,1,5,83
1,1,6,83
1,1,7,83
1,1,8,84
1,1,9,84
1,1,10,84
1,2,1,81
1,2,2,81
1,2,3,81
1,2,4,83
1,2,5,83
1,2,6,83
1,2,7,83
1,2,8,84
1,2,9,84
1,2,10,84
1,3,1,81
1,3,2,81
1,3,3,81
1,3,4,83
1,3,5,83
1,3,6,83
1,3,7,83
1,3,8,84
1,3,9,84
1,3,10,84
1,4,1,81
1,4,2,81
1,4,3,81
1,4,4,83
1,4,5,83
1,4,6,83
1,4,7,83
1,4,8,84
1,4,9,84
1,4,10,84
1,5,1,81
1,5,2,81
1,5,3,81
1,5,4,83
1,5,5,83
1,5,6,83
1,5,7,83
1,5,8,84
1,5,9,84
1,5,10,84
1,6,1,81
1,6,2,81
1,6,3,81
1,6,4,83
1,6,5,83
1,6,6,83
1,6,7,83
1,6,8,84
1,6,9,84
1,6,10,84
1,7,1,80
1,7,2,80
1,7,3,80
1,7,4,82
1,7,5,82
1,7,6,82
1,7,7,82
1,7,8,83
1,7,9,83
1,7,10,83
1,8,1,80
1,8,2,80
1,8,3,80
1,8,4,82
1,8,5,82
1,8,6,82
1,8,7,82
1,8,8,83
1,8,9,83
1,8,10,83
1,9,1,80
1,9,2,80
1,9,3,80
1,9,4,81
1,9,5,81
1,9,6,81
1,9,7,81
1,9,8,82
1,9,9,82
1,9,10,82
1,10,1,80
1,10,2,80
1,10,3,80
1,10,4,81
1,10,5,81
1,10,6,81
1,10,7,81
1,10,8,82
1,10,9,82
1,10,10,82
2,1,1,81
2,1,2,81
2,1,3,81
2,1,4,83
2,1,5,83
2,1,6,83
2,1,7,83
2,1,8,84
2,1,9,84
2,1,10,84
2,2,1,81
2,2,2,81
2,2,3,81
2,2,4,83
2,2,5,83
2,2,6,83
2,2,7,83
2,2,8,84
2,2,9,84
2,2,10,84
2,3,1,81
2,3,2,81
2,3,3,81
2,3,4,83
2,3,5,83
2,3,6,83
2,3,7,83
2,3,8,84
2,3,9,84
2,3,10,84
2,4,1,81
2,4,2,81
2,4,3,81
2,4,4,83
2,4,5,83
2,4,6,83
2,4,7,83
2,4,8,84
2,4,9,84
2,4,10,84
2,5,1,81
2,5,2,81
2,5,3,81
2,5,4,83
2,5,5,83
2,5,6,83
2,5,7,83
2,5,8,84
2,5,9,84
2,5,10,84
2,6,1,81
2,6,2,81
2,6,3,81
2,6,4,83
2,6,5,83
2,6,6,83
2,6,7,83
2,6,8,84
2,6,9,84
2,6,10,84
2,7,1,80
2,7,2,80
2,7,3,80
2,7,4,82
2,7,5,82
2,7,6,82
2,7,7,82
2,7,8,83
2,7,9,83
2,7,10,83
2,8,1,80
2,8,2,80
2,8,3,80
2,8,4,82
2,8,5,82
2,8,6,82
2,8,7,82
2,8,8,83
2,8,9,83
2,8,10,83
2,9,1,80
2,9,2,80
2,9,3,80
2,9,4,81
2,9,5,81
2,9,6,81
2,9,7,81
2,9,8,82
2,9,9,82
2,9,10,82
2,10,1,80
2,10,2,80
2,10,3,80
2,10,4,81
2,10,5,81
2,10,6,81
2,10,7,81
2,10,8,82
2,10,9,82
2,10,10,82
3,1,1,81
3,1,2,81
3,1,3,81
3,1,4,83
3,1,5,83
3,1,6,83
3,1,7,83
3,1,8,84
3,1,9,84
3,1,10,84
3,2,1,81
3,2,2,81
3,2,3,81
3,2,4,83
3,2,5,83
3,2,6,83
3,2,7,83
3,2,8,84
3,2,9,84
3,2,10,84
3,3,1,81
3,3,2,81
3,3,3,81
3,3,4,83
3,3,5,83
3,3,6,83
3,3,7,83
3,3,8,84
3,3,9,84
3,3,10,84
3,4,1,81
3,4,2,81
3,4,3,81
3,4,4,83
3,4,5,83
3,4,6,83
3,4,7,83
3,4,8,84
3,4,9,84
3,4,10,84
3,5,1,81
3,5,2,81
3,5,3,81
3,5,4,83
3,5,5,83
3,5,6,83
3,5,7,83
3,5,8,84
3,5,9,84
3,5,10,84
3,6,1,81
3,6,2,81
3,6,3,81
3,6,4,83
3,6,5,83
3,6,6,83
3,6,7,83
3,6,8,84
3,6,9,84
3,6,10,84
3,7,1,80
3,7,2,80
3,7,3,80
3,7,4,82
3,7,5,82
3,7,6,82
3,7,7,82
3,7,8,83
3,7,9,83
3,7,10,83
3,8,1,80
3,8,2,80
3,8,3,80
3,8,4,82
3,8,5,82
3,8,6,82
3,8,7,82
3,8,8,83
3,8,9,83
3,8,10,83
3,9,1,80
3,9,2,80
3,9,3,80
3,9,4,81
3,9,5,81
3,9,6,81
3,9,7,81
3,9,8,82
3,9,9,82
3,9,10,82
3,10,1,80
3,10,2,80
3,10,3,80
3,10,4,81
3,10,5,81
3,10,6,81
3,10,7,81
3,10,8,82
3,10,9,82
3,10,10,82
4,1,1,84
4,1,2,84
4,1,3,84
4,1,4,86
4,1,5,86
4,1,6,86
4,1,7,86
4,1,8,85
4,1,9,85
4,1,10,85
4,2,1,84
4,2,2,84
4,2,3,84
4,2,4,86
4,2,5,86
4,2,6,86
4,2,7,86
4,2,8,85
4,2,9,85
4,2,10,85
4,3,1,84
4,3,2,84
4,3,3,84
4,3,4,86
4,3,5,86
4,3,6,86
4,3,7,86
4,3,8,85
4,3,9,85
4,3,10,85
4,4,1,84
4,4,2,84
4,4,3,84
4,4,4,86
4,4,5,86
4,4,6,86
4,4,7,86
4,4,8,85
4,4,9,85
4,4,10,85
4,5,1,84
4,5,2,84
4,5,3,84
4,5,4,86
4,5,5,86
4,5,6,86
4,5,7,86
4,5,8,85
4,5,9,85
4,5,10,85
4,6,1,84
4,6,2,84
4,6,3,84
4,6,4,86
4,6,5,86
4,6,6,86
4,6,7,86
4,6,8,85
4,6,9,85
4,6,10,85
4,7,1,83
4,7,2,83
4,7,3,83
4,7,4,85
4,7,5,85
4,7,6,85
4,7,7,85
4,7,8,84
4,7,9,84
4,7,10,84
4,8,1,83
4,8,2,83
4,8,3,83
4,8,4,85
4,8,5,85
4,8,6,85
4,8,7,85
4,8,8,84
4,8,9,84
4,8,10,84
4,9,1,82
4,9,2,82
4,9,3,82
4,9,4,84
4,9,5,84
4,9,6,84
4,9,7,84
4,9,8,83
4,9,9,83
4,9,10,83
4,10,1,82
4,10,2,82
4,10,3,82
4,10,4,84
4,10,5,84
4,10,6,84
4,10,7,84
4,10,8,83
4,10,9,83
4,10,10,83
5,1,1,84
5,1,2,84
5,1,3,84
5,1,4,86
5,1,5,86
5,1,6,86
5,1,7,86
5,1,8,85
5,1,9,85
5,1,10,85
5,2,1,84
5,2,2,84
5,2,3,84
5,2,4,86
5,2,5,86
5,2,6,86
5,2,7,86
5,2,8,85
5,2,9,85
5,2,10,85
5,3,1,84
5,3,2,84
5,3,3,84
5,3,4,86
5,3,5,86
5,3,6,86
5,3,7,86
5,3,8,85
5,3,9,85
5,3,10,85
5,4,1,84
5,4,2,84
5,4,3,84
5,4,4,86
5,4,5,86
5,4,6,86
5,4,7,86
5,4,8,85
5,4,9,85
5,4,10,85
5,5,1,84
5,5,2,84
5,5,3,84
5,5,4,86
5,5,5,86
5,5,6,86
5,5,7,86
5,5,8,85
5,5,9,85
5,5,10,85
5,6,1,84
5,6,2,84
5,6,3,84
5,6,4,86
5,6,5,86
5,6,6,86
5,6,7,86
5,6,8,85
5,6,9,85
5,6,10,85
5,7,1,83
5,7,2,83
5,7,3,83
5,7,4,85
5,7,5,85
5,7,6,85
5,7,7,85
5,7,8,84
5,7,9,84
5,7,10,84
5,8,1,83
5,8,2,83
5,8,3,83
5,8,4,85
5,8,5,85
5,8,6,85
5,8,7,85
5,8,8,84
5,8,9,84
5,8,10,84
5,9,1,82
5,9,2,82
5,9,3,82
5,9,4,84
5,9,5,84
5,9,6,84
5,9,7,84
5,9,8,83
5,9,9,83
5,9,10,83
5,10,1,82
5,10,2,82
5,10,3,82
5,10,4,84
5,10,5,84
5,10,6,84
5,10,7,84
5,10,8,83
5,10,9,83
5,10,10,83
6,1,1,84
6,1,2,84
6,1,3,84
6,1,4,86
6,1,5,86
6,1,6,86
6,1,7,86
6,1,8,85
6,1,9,85
6,1,10,85
6,2,1,84
6,2,2,84
6,2,3,84
6,2,4,86
6,2,5,86
6,2,6,86
6,2,7,86
6,2,8,85
6,2,9,85
6,2,10,85
6,3,1,84
6,3,2,84
6,3,3,84
6,3,4,86
6,3,5,86
6,3,6,86
6,3,7,86
6,3,8,85
6,3,9,85
6,3,10,85
6,4,1,84
6,4,2,84
6,4,3,84
6,4,4,86
6,4,5,86
6,4,6,86
6,4,7,86
6,4,8,85
6,4,9,85
6,4,10,85
6,5,1,84
6,5,2,84
6,5,3,84
6,5,4,86
6,5,5,86
6,5,6,86
6,5,7,86
6,5,8,85
6,5,9,85
6,5,10,85
6,6,1,84
6,6,2,84
6,6,3,84
6,6,4,86
6,6,5,86
6,6,6,86
6,6,7,86
6,6,8,85
6,6,9,85
6,6,10,85
6,7,1,83
6,7,2,83
6,7,3,83
6,7,4,85
6,7,5,85
6,7,6,85
6,7,7,85
6,7,8,84
6,7,9,84
6,7,10,84
6,8,1,83
6,8,2,83
6,8,3,83
6,8,4,85
6,8,5,85
6,8,6,85
6,8,7,85
6,8,8,84
6,8,9,84
6,8,10,84
6,9,1,82
6,9,2,82
6,9,3,82
6,9,4,84
6,9,5,84
6,9,6,84
6,9,7,84
6,9,8,83
6,9,9,83
6,9,10,83
6,10,1,82
6,10,2,82
6,10,3,82
6,10,4,84
6,10,5,84
6,10,6,84
6,10,7,84
6,10,8,83
6,10,9,83
6,10,10,83
7,1,1,84
7,1,2,84
7,1,3,84
7,1,4,86
7,1,5,86
7,1,6,86
7,1,7,86
7,1,8,85
7,1,9,85
7,1,10,85
7,2,1,84
7,2,2,84
7,2,3,84
7,2,4,86
7,2,5,86
7,2,6,86
7,2,7,86
7,2,8,85
7,2,9,85
7,2,10,85
7,3,1,84
7,3,2,84
7,3,3,84
7,3,4,86
7,3,5,86
7,3,6,86
7,3,7,86
7,3,8,85
7,3,9,85
7,3,10,85
7,4,1,84
7,4,2,84
7,4,3,84
7,4,4,86
7,4,5,86
7,4,6,86
7,4,7,86
7,4,8,85
7,4,9,85
7,4,10,85
7,5,1,84
7,5,2,84
7,5,3,84
7,5,4,86
7,5,5,86
7,5,6,86
7,5,7,86
7,5,8,85
7,5,9,85
7,5,10,85
7,6,1,84
7,6,2,84
7,6,3,84
7,6,4,86
7,6,5,86
7,6,6,86
7,6,7,86
7,6,8,85
7,6,9,85
7,6,10,85
7,7,1,83
7,7,2,83
7,7,3,83
7,7,4,85
7,7,5,85
7,7,6,85
7,7,7,85
7,7,8,84
7,7,9,84
7,7,10,84
7,8,1,83
7,8,2,83
7,8,3,83
7,8,4,85
7,8,5,85
7,8,6,85
7,8,7,85
7,8,8,84
7,8,9,84
7,8,10,84
7,9,1,82
7,9,2,82
7,9,3,82
7,9,4,84
7,9,5,84
7,9,6,84
7,9,7,84
7,9,8,83
7,9,9,83
7,9,10,83
7,10,1,82
7,10,2,82
7,10,3,82
7,10,4,84
7,10,5,84
7,10,6,84
7,10,7,84
7,10,8,83
7,10,9,83
7,10,10,83
8,1,1,88
8,1,2,88
8,1,3,88
8,1,4,90
8,1,5,90
8,1,6,92
8,1,7,92
8,1,8,92
8,1,9,92
8,1,10,92
8,2,1,88
8,2,2,88
8,2,3,88
8,2,4,90
8,2,5,90
8,2,6,92
8,2,7,92
8,2,8,92
8,2,9,92
8,2,10,92
8,3,1,88
8,3,2,88
8,3,3,88
8,3,4,90
8,3,5,90
8,3,6,92
8,3,7,92
8,3,8,92
8,3,9,92
8,3,10,92
8,4,1,88
8,4,2,88
8,4,3,88
8,4,4,90
8,4,5,90
8,4,6,92
8,4,7,92
8,4,8,92
8,4,9,92
8,4,10,92
8,5,1,88
8,5,2,88
8,5,3,88
8,5,4,90
8,5,5,90
8,5,6,92
8,5,7,92
8,5,8,92
8,5,9,92
8,5,10,92
8,6,1,88
8,6,2,88
8,6,3,88
8,6,4,90
8,6,5,90
8,6,6,92
8,6,7,92
8,6,8,92
8,6,9,92
8,6,10,92
8,7,1,87
8,7,2,87
8,7,3,87
8,7,4,89
8,7,5,89
8,7,6,91
8,7,7,91
8,7,8,91
8,7,9,91
8,7,10,91
8,8,1,87
8,8,2,87
8,8,3,87
8,8,4,89
8,8,5,89
8,8,6,91
8,8,7,91
8,8,8,91
8,8,9,91
8,8,10,91
8,9,1,86
8,9,2,86
8,9,3,86
8,9,4,88
8,9,5,88
8,9,6,90
8,9,7,90
8,9,8,90
8,9,9,90
8,9,10,90
8,10,1,86
8,10,2,86
8,10,3,86
8,10,4,88
8,10,5,88
8,10,6,90
8,10,7,90
8,10,8,90
8,10,9,90
8,10,10,90
9,1,1,88
9,1,2,88
9,1,3,88
9,1,4,90
9,1,5,90
9,1,6,92
9,1,7,92
9,1,8,95
9,1,9,95
9,1,10,95
9,2,1,88
9,2,2,88
9,2,3,88
9,2,4,90
9,2,5,90
9,2,6,92
9,2,7,92
9,2,8,95
9,2,9,95
9,2,10,95
9,3,1,88
9,3,2,88
9,3,3,88
9,3,4,90
9,3,5,90
9,3,6,92
9,3,7,92
9,3,8,95
9,3,9,95
9,3,10,95
9,4,1,88
9,4,2,88
9,4,3,88
9,4,4,90
9,4,5,90
9,4,6,92
9,4,7,92
9,4,8,95
9,4,9,95
9,4,10,95
9,5,1,88
9,5,2,88
9,5,3,88
9,5,4,90
9,5,5,90
9,5,6,92
9,5,7,92
9,5,8,95
9,5,9,95
9,5,10,95
9,6,1,88
9,6,2,88
9,6,3,88
9,6,4,90
9,6,5,90
9,6,6,92
9,6,7,92
9,6,8,95
9,6,9,95
9,6,10,95
9,7,1,87
9,7,2,87
9,7,3,87
9,7,4,89
9,7,5,89
9,7,6,91
9,7,7,91
9,7,8,94
9,7,9,94
9,7,10,94
9,8,1,87
9,8,2,87
9,8,3,87
9,8,4,89
9,8,5,89
9,8,6,91
9,8,7,91
9,8,8,94
9,8,9,94
9,8,10,94
9,9,1,86
9,9,2,86
9,9,3,86
9,9,4,88
9,9,5,88
9,9,6,90
9,9,7,90
9,9,8,93
9,9,9,93
9,9,10,93
9,10,1,86
9,10,2,86
9,10,3,86
9,10,4,88
9,10,5,88
9,10,6,90
9,10,7,90
9,10,8,93
9,10,9,93
9,10,10,93
10,1,1,88
10,1,2,88
10,1,3,88
10,1,4,90
10,1,5,90
10,1,6,92
10,1,7,92
10,1,8,95
10,1,9,95
10,1,10,99
10,2,1,88
10,2,2,88
10,2,3,88
10,2,4,90
10,2,5,90
10,2,6,92
10,2,7,92
10,2,8,95
10,2,9,95
10,2,10,99
10,3,1,88
10,3,2,88
10,3,3,88
10,3,4,90
10,3,5,90
10,3,6,92
10,3,7,92
10,3,8,95
10,3,9,95
10,3,10,99
10,4,1,88
10,4,2,88
10,4,3,88
10,4,4,90
10,4,5,90
10,4,6,92
10,4,7,92
10,4,8,95
10,4,9,95
10,4,10,99
10,5,1,88
10,5,2,88
10,5,3,88
10,5,4,90
10,5,5,90
10,5,6,92
10,5,7,92
10,5,8,95
10,5,9,95
10,5,10,99
10,6,1,88
10,6,2,88
10,6,3,88
10,6,4,90
10,6,5,90
10,6,6,92
10,6,7,92
10,6,8,95
10,6,9,95
10,6,10,95
10,7,1,87
10,7,2,87
10,7,3,87
10,7,4,89
10,7,5,89
10,7,6,91
10,7,7,91
10,7,8,94
10,7,9,94
10,7,10,94
10,8,1,87
10,8,2,87
10,8,3,87
10,8,4,89
10,8,5,89
10,8,6,91
10,8,7,91
10,8,8,94
10,8,9,94
10,8,10,94
10,9,1,86
10,9,2,86
10,9,3,86
10,9,4,88
10,9,5,88
10,9,6,90
10,9,7,90
10,9,8,93
10,9,9,93
10,9,10,93
10,10,1,86
10,10,2,86
10,10,3,86
10,10,4,88
10,10,5,88
10,10,6,90
10,10,7,90
10,10,8,93
10,10,9,93
10,10,10,93
